"","disc_number","duration_ms","explicit","href","id","is_local","is_playable","name","popularity","preview_url","track_number","type","uri","album.album_type","album.href","album.id","album.name","album.release_date","album.release_date_precision","album.total_tracks","album.type","album.uri","album.external_urls.spotify","external_ids.isrc","external_urls.spotify","genre","country","restrictions.reason","totaltracks","explicitprop","single","singlepop","date","country2"
"2538",1,220906,FALSE,"https://api.spotify.com/v1/tracks/2iT8p5HHGZoIgFME97V1fd","2iT8p5HHGZoIgFME97V1fd",FALSE,TRUE,"This Is How We Roll",58,NA,12,"track","spotify:track:2iT8p5HHGZoIgFME97V1fd","album","https://api.spotify.com/v1/albums/0tlygcp8NWY9Jfq80OFhA0","0tlygcp8NWY9Jfq80OFhA0","Here's To The Good Times...This Is How We Roll","2013-01-01","day",17,"album","spotify:album:0tlygcp8NWY9Jfq80OFhA0","https://open.spotify.com/album/0tlygcp8NWY9Jfq80OFhA0","USUM71314750","https://open.spotify.com/track/2iT8p5HHGZoIgFME97V1fd","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2013-01-01,"GH"
"2539",1,194186,FALSE,"https://api.spotify.com/v1/tracks/0BCy325UZyR9z0t0uxwn2N","0BCy325UZyR9z0t0uxwn2N",FALSE,TRUE,"H.O.L.Y.",68,NA,4,"track","spotify:track:0BCy325UZyR9z0t0uxwn2N","album","https://api.spotify.com/v1/albums/09KOjaflTBRE28GVvXqkYC","09KOjaflTBRE28GVvXqkYC","Dig Your Roots","2016-08-26","day",15,"album","spotify:album:09KOjaflTBRE28GVvXqkYC","https://open.spotify.com/album/09KOjaflTBRE28GVvXqkYC","QM3E21602008","https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2016-08-26,"GH"
"2540",1,226173,FALSE,"https://api.spotify.com/v1/tracks/498ZVInMGDkmmNVpSWqHiZ","498ZVInMGDkmmNVpSWqHiZ",FALSE,TRUE,"May We All",68,NA,6,"track","spotify:track:498ZVInMGDkmmNVpSWqHiZ","album","https://api.spotify.com/v1/albums/09KOjaflTBRE28GVvXqkYC","09KOjaflTBRE28GVvXqkYC","Dig Your Roots","2016-08-26","day",15,"album","spotify:album:09KOjaflTBRE28GVvXqkYC","https://open.spotify.com/album/09KOjaflTBRE28GVvXqkYC","QM3E21602022","https://open.spotify.com/track/498ZVInMGDkmmNVpSWqHiZ","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2016-08-26,"GH"
"2541",1,153253,FALSE,"https://api.spotify.com/v1/tracks/0YfRAYTNTNszGg8VARrSIH","0YfRAYTNTNszGg8VARrSIH",FALSE,TRUE,"Long Live",63,NA,1,"track","spotify:track:0YfRAYTNTNszGg8VARrSIH","album","https://api.spotify.com/v1/albums/6dfdmMDGw988CzNEFdnIcY","6dfdmMDGw988CzNEFdnIcY","Life Rolls On","2021-02-12","day",16,"album","spotify:album:6dfdmMDGw988CzNEFdnIcY","https://open.spotify.com/album/6dfdmMDGw988CzNEFdnIcY","QM3E22002339","https://open.spotify.com/track/0YfRAYTNTNszGg8VARrSIH","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2021-02-12,"GH"
"2542",1,202920,FALSE,"https://api.spotify.com/v1/tracks/4qQwGRtGT7l6ckQtdPEFd4","4qQwGRtGT7l6ckQtdPEFd4",FALSE,TRUE,"Talk You Out Of It",63,NA,4,"track","spotify:track:4qQwGRtGT7l6ckQtdPEFd4","album","https://api.spotify.com/v1/albums/64nhe9s692yKECAoMcEQ8U","64nhe9s692yKECAoMcEQ8U","Can't Say I Ain't Country","2019-02-15","day",19,"album","spotify:album:64nhe9s692yKECAoMcEQ8U","https://open.spotify.com/album/64nhe9s692yKECAoMcEQ8U","QM3E21802135","https://open.spotify.com/track/4qQwGRtGT7l6ckQtdPEFd4","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2019-02-15,"GH"
"2543",1,215120,FALSE,"https://api.spotify.com/v1/tracks/2C4nWwy2NPD45fTHxBWCnf","2C4nWwy2NPD45fTHxBWCnf",FALSE,TRUE,"Round Here",51,NA,2,"track","spotify:track:2C4nWwy2NPD45fTHxBWCnf","album","https://api.spotify.com/v1/albums/2GSU4IGtDcY5kCXnCJbfNT","2GSU4IGtDcY5kCXnCJbfNT","Here's To The Good Times","2012-01-01","day",11,"album","spotify:album:2GSU4IGtDcY5kCXnCJbfNT","https://open.spotify.com/album/2GSU4IGtDcY5kCXnCJbfNT","USUM71211906","https://open.spotify.com/track/2C4nWwy2NPD45fTHxBWCnf","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2012-01-01,"GH"
"2544",1,293293,FALSE,"https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx","3fqwjXwUGN6vbzIwvyFMhx",FALSE,TRUE,"Tennessee Whiskey",78,NA,3,"track","spotify:track:3fqwjXwUGN6vbzIwvyFMhx","album","https://api.spotify.com/v1/albums/7lxHnls3yQNl8B9bILmHj7","7lxHnls3yQNl8B9bILmHj7","Traveller","2015-05-04","day",14,"album","spotify:album:7lxHnls3yQNl8B9bILmHj7","https://open.spotify.com/album/7lxHnls3yQNl8B9bILmHj7","USUM71418088","https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2015-05-04,"GH"
"2545",1,213493,FALSE,"https://api.spotify.com/v1/tracks/2UikqkwBv7aIvlixeVXHWt","2UikqkwBv7aIvlixeVXHWt",FALSE,TRUE,"You Should Probably Leave",74,NA,13,"track","spotify:track:2UikqkwBv7aIvlixeVXHWt","album","https://api.spotify.com/v1/albums/0sOeI7pbAmIc8aDFyvkBUW","0sOeI7pbAmIc8aDFyvkBUW","Starting Over","2020-11-13","day",14,"album","spotify:album:0sOeI7pbAmIc8aDFyvkBUW","https://open.spotify.com/album/0sOeI7pbAmIc8aDFyvkBUW","USUM72013814","https://open.spotify.com/track/2UikqkwBv7aIvlixeVXHWt","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2020-11-13,"GH"
"2546",1,285106,TRUE,"https://api.spotify.com/v1/tracks/4CkgMiMqZ5JzW9iYXSTMTL","4CkgMiMqZ5JzW9iYXSTMTL",FALSE,TRUE,"I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)",74,NA,26,"track","spotify:track:4CkgMiMqZ5JzW9iYXSTMTL","album","https://api.spotify.com/v1/albums/6kZ42qRrzov54LcAk4onW9","6kZ42qRrzov54LcAk4onW9","Red (Taylor's Version)","2021-11-12","day",30,"album","spotify:album:6kZ42qRrzov54LcAk4onW9","https://open.spotify.com/album/6kZ42qRrzov54LcAk4onW9","USUG12103686","https://open.spotify.com/track/4CkgMiMqZ5JzW9iYXSTMTL","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2021-11-12,"GH"
"2547",1,180906,FALSE,"https://api.spotify.com/v1/tracks/06gD2ZtK3Dzc1BYqWExQJJ","06gD2ZtK3Dzc1BYqWExQJJ",FALSE,TRUE,"Broken Halos",70,NA,1,"track","spotify:track:06gD2ZtK3Dzc1BYqWExQJJ","album","https://api.spotify.com/v1/albums/5L0e8X6Mf9lfjs2miK2WUB","5L0e8X6Mf9lfjs2miK2WUB","From A Room: Volume 1","2017-05-05","day",9,"album","spotify:album:5L0e8X6Mf9lfjs2miK2WUB","https://open.spotify.com/album/5L0e8X6Mf9lfjs2miK2WUB","USUM71701961","https://open.spotify.com/track/06gD2ZtK3Dzc1BYqWExQJJ","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2017-05-05,"GH"
"2548",1,240413,FALSE,"https://api.spotify.com/v1/tracks/3K07bGe8iljQ3mOKArHLDo","3K07bGe8iljQ3mOKArHLDo",FALSE,TRUE,"Starting Over",69,NA,1,"track","spotify:track:3K07bGe8iljQ3mOKArHLDo","album","https://api.spotify.com/v1/albums/0sOeI7pbAmIc8aDFyvkBUW","0sOeI7pbAmIc8aDFyvkBUW","Starting Over","2020-11-13","day",14,"album","spotify:album:0sOeI7pbAmIc8aDFyvkBUW","https://open.spotify.com/album/0sOeI7pbAmIc8aDFyvkBUW","USUM72013812","https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2020-11-13,"GH"
"2549",1,253200,FALSE,"https://api.spotify.com/v1/tracks/5jROdl6MhcmP3O7h2sVgtw","5jROdl6MhcmP3O7h2sVgtw",FALSE,TRUE,"Parachute",69,NA,4,"track","spotify:track:5jROdl6MhcmP3O7h2sVgtw","album","https://api.spotify.com/v1/albums/7lxHnls3yQNl8B9bILmHj7","7lxHnls3yQNl8B9bILmHj7","Traveller","2015-05-04","day",14,"album","spotify:album:7lxHnls3yQNl8B9bILmHj7","https://open.spotify.com/album/7lxHnls3yQNl8B9bILmHj7","USUM71418084","https://open.spotify.com/track/5jROdl6MhcmP3O7h2sVgtw","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2015-05-04,"GH"
"2550",1,210133,FALSE,"https://api.spotify.com/v1/tracks/68JS5SFTnW5Yv9Vzw81Jf0","68JS5SFTnW5Yv9Vzw81Jf0",FALSE,TRUE,"Millionaire",68,NA,1,"track","spotify:track:68JS5SFTnW5Yv9Vzw81Jf0","album","https://api.spotify.com/v1/albums/24fkX2Gdqw4a6pR9BUYbE5","24fkX2Gdqw4a6pR9BUYbE5","From A Room: Volume 2","2017-12-01","day",9,"album","spotify:album:24fkX2Gdqw4a6pR9BUYbE5","https://open.spotify.com/album/24fkX2Gdqw4a6pR9BUYbE5","USUM71710215","https://open.spotify.com/track/68JS5SFTnW5Yv9Vzw81Jf0","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2017-12-01,"GH"
"2551",1,244333,FALSE,"https://api.spotify.com/v1/tracks/5j4hSQH0KaAc8f6cimnXIT","5j4hSQH0KaAc8f6cimnXIT",FALSE,TRUE,"Fire Away",67,NA,2,"track","spotify:track:5j4hSQH0KaAc8f6cimnXIT","album","https://api.spotify.com/v1/albums/7lxHnls3yQNl8B9bILmHj7","7lxHnls3yQNl8B9bILmHj7","Traveller","2015-05-04","day",14,"album","spotify:album:7lxHnls3yQNl8B9bILmHj7","https://open.spotify.com/album/7lxHnls3yQNl8B9bILmHj7","USUM71418078","https://open.spotify.com/track/5j4hSQH0KaAc8f6cimnXIT","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2015-05-04,"GH"
"2552",1,274520,FALSE,"https://api.spotify.com/v1/tracks/4EuaDcxHmHKS6gZ5iuGba0","4EuaDcxHmHKS6gZ5iuGba0",FALSE,TRUE,"Joy Of My Life",66,NA,6,"track","spotify:track:4EuaDcxHmHKS6gZ5iuGba0","album","https://api.spotify.com/v1/albums/0sOeI7pbAmIc8aDFyvkBUW","0sOeI7pbAmIc8aDFyvkBUW","Starting Over","2020-11-13","day",14,"album","spotify:album:0sOeI7pbAmIc8aDFyvkBUW","https://open.spotify.com/album/0sOeI7pbAmIc8aDFyvkBUW","USUM72013811","https://open.spotify.com/track/4EuaDcxHmHKS6gZ5iuGba0","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2020-11-13,"GH"
"2553",1,222413,FALSE,"https://api.spotify.com/v1/tracks/178OI1A3qjROeFeh8lmNwW","178OI1A3qjROeFeh8lmNwW",FALSE,TRUE,"Traveller",65,NA,1,"track","spotify:track:178OI1A3qjROeFeh8lmNwW","album","https://api.spotify.com/v1/albums/7lxHnls3yQNl8B9bILmHj7","7lxHnls3yQNl8B9bILmHj7","Traveller","2015-05-04","day",14,"album","spotify:album:7lxHnls3yQNl8B9bILmHj7","https://open.spotify.com/album/7lxHnls3yQNl8B9bILmHj7","USUM71418080","https://open.spotify.com/track/178OI1A3qjROeFeh8lmNwW","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2015-05-04,"GH"
"2554",1,212030,FALSE,"https://api.spotify.com/v1/tracks/1WQ40xJSvgDmD9K7ckJwux","1WQ40xJSvgDmD9K7ckJwux",FALSE,TRUE,"If I Didn't Love You",72,"https://p.scdn.co/mp3-preview/d617d607fea0325939407bea70181d2d480ece09?cid=2c522ebeb84f4aa189ec93288a41d97f",5,"track","spotify:track:1WQ40xJSvgDmD9K7ckJwux","album","https://api.spotify.com/v1/albums/2cydSJJLXu2TtP9VoOnGn4","2cydSJJLXu2TtP9VoOnGn4","MACON","2021-11-12","day",15,"album","spotify:album:2cydSJJLXu2TtP9VoOnGn4","https://open.spotify.com/album/2cydSJJLXu2TtP9VoOnGn4","QMRSZ2101546","https://open.spotify.com/track/1WQ40xJSvgDmD9K7ckJwux","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2021-11-12,"GH"
"2555",1,229413,FALSE,"https://api.spotify.com/v1/tracks/7awFBRzXpFoy8YIm9zOb5s","7awFBRzXpFoy8YIm9zOb5s",FALSE,TRUE,"Dirt Road Anthem",52,"https://p.scdn.co/mp3-preview/863e7a0946fa97b70ec9f2b94c284eb5be5fbe2e?cid=2c522ebeb84f4aa189ec93288a41d97f",2,"track","spotify:track:7awFBRzXpFoy8YIm9zOb5s","album","https://api.spotify.com/v1/albums/1vwqf42OUqrGJtLFqixZUB","1vwqf42OUqrGJtLFqixZUB","My Kinda Party","2010-11-02","day",15,"album","spotify:album:1vwqf42OUqrGJtLFqixZUB","https://open.spotify.com/album/1vwqf42OUqrGJtLFqixZUB","US58E1000234","https://open.spotify.com/track/7awFBRzXpFoy8YIm9zOb5s","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2010-11-02,"GH"
"2556",1,196026,FALSE,"https://api.spotify.com/v1/tracks/3HO30hRbkOLU6ZWERayfQO","3HO30hRbkOLU6ZWERayfQO",FALSE,TRUE,"Trouble With A Heartbreak",55,"https://p.scdn.co/mp3-preview/0a71593f5365a725333bc8c6ec5f8b9372be801c?cid=2c522ebeb84f4aa189ec93288a41d97f",2,"track","spotify:track:3HO30hRbkOLU6ZWERayfQO","album","https://api.spotify.com/v1/albums/4ZaUIMUNymqD3koXtYev2P","4ZaUIMUNymqD3koXtYev2P","GEORGIA","2022-04-22","day",15,"album","spotify:album:4ZaUIMUNymqD3koXtYev2P","https://open.spotify.com/album/4ZaUIMUNymqD3koXtYev2P","QMRSZ2102055","https://open.spotify.com/track/3HO30hRbkOLU6ZWERayfQO","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2022-04-22,"GH"
"2557",1,193306,FALSE,"https://api.spotify.com/v1/tracks/2zMDMCtGzTOD8qVHyznGIl","2zMDMCtGzTOD8qVHyznGIl",FALSE,TRUE,"You Make It Easy",54,"https://p.scdn.co/mp3-preview/f50345dcdfac9493c65ce105bee316a04195376d?cid=2c522ebeb84f4aa189ec93288a41d97f",4,"track","spotify:track:2zMDMCtGzTOD8qVHyznGIl","album","https://api.spotify.com/v1/albums/5f34GtT1lzD6MVCTZcffNh","5f34GtT1lzD6MVCTZcffNh","Rearview Town","2018-04-13","day",15,"album","spotify:album:5f34GtT1lzD6MVCTZcffNh","https://open.spotify.com/album/5f34GtT1lzD6MVCTZcffNh","QMRSZ1703135","https://open.spotify.com/track/2zMDMCtGzTOD8qVHyznGIl","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2018-04-13,"GH"
"2558",1,178146,FALSE,"https://api.spotify.com/v1/tracks/4TCc369aRPRubv1m8R1TBG","4TCc369aRPRubv1m8R1TBG",FALSE,TRUE,"Got What I Got",68,"https://p.scdn.co/mp3-preview/f1d8b49c8e7224724fbf69bd0c6378b6a7d41cb8?cid=2c522ebeb84f4aa189ec93288a41d97f",5,"track","spotify:track:4TCc369aRPRubv1m8R1TBG","album","https://api.spotify.com/v1/albums/2f0DzdU6QbWtZqSlN7s1s5","2f0DzdU6QbWtZqSlN7s1s5","9","2019-11-22","day",16,"album","spotify:album:2f0DzdU6QbWtZqSlN7s1s5","https://open.spotify.com/album/2f0DzdU6QbWtZqSlN7s1s5","QMRSZ1901461","https://open.spotify.com/track/4TCc369aRPRubv1m8R1TBG","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2019-11-22,"GH"
"2559",1,220573,FALSE,"https://api.spotify.com/v1/tracks/4cDWuDOQPJsnS88XKrkAFy","4cDWuDOQPJsnS88XKrkAFy",FALSE,TRUE,"She's Country",51,"https://p.scdn.co/mp3-preview/c616f23938b73b943e6e47eaf790fc5e9591ba52?cid=2c522ebeb84f4aa189ec93288a41d97f",6,"track","spotify:track:4cDWuDOQPJsnS88XKrkAFy","album","https://api.spotify.com/v1/albums/4Bhif8EJKTZaDF9hTqNysh","4Bhif8EJKTZaDF9hTqNysh","Wide Open","2009-11-05","day",11,"album","spotify:album:4Bhif8EJKTZaDF9hTqNysh","https://open.spotify.com/album/4Bhif8EJKTZaDF9hTqNysh","US58E0800170","https://open.spotify.com/track/4cDWuDOQPJsnS88XKrkAFy","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2009-11-05,"GH"
"2560",1,204200,FALSE,"https://api.spotify.com/v1/tracks/1jvUrVUMm1U2XfXX534fRP","1jvUrVUMm1U2XfXX534fRP",FALSE,TRUE,"Big Green Tractor",49,"https://p.scdn.co/mp3-preview/6f110e4b0a45b4274fe9442b0a8308c5bf0ae6ef?cid=2c522ebeb84f4aa189ec93288a41d97f",9,"track","spotify:track:1jvUrVUMm1U2XfXX534fRP","album","https://api.spotify.com/v1/albums/4Bhif8EJKTZaDF9hTqNysh","4Bhif8EJKTZaDF9hTqNysh","Wide Open","2009-11-05","day",11,"album","spotify:album:4Bhif8EJKTZaDF9hTqNysh","https://open.spotify.com/album/4Bhif8EJKTZaDF9hTqNysh","US58E0800180","https://open.spotify.com/track/1jvUrVUMm1U2XfXX534fRP","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2009-11-05,"GH"
"2561",1,284960,FALSE,"https://api.spotify.com/v1/tracks/0PEoDuSyUrSFFjV7XmY58P","0PEoDuSyUrSFFjV7XmY58P",FALSE,TRUE,"My Kinda Party",44,"https://p.scdn.co/mp3-preview/e1f8ac704c9999adaafbba73aa58d11f603083bd?cid=2c522ebeb84f4aa189ec93288a41d97f",6,"track","spotify:track:0PEoDuSyUrSFFjV7XmY58P","album","https://api.spotify.com/v1/albums/1vwqf42OUqrGJtLFqixZUB","1vwqf42OUqrGJtLFqixZUB","My Kinda Party","2010-11-02","day",15,"album","spotify:album:1vwqf42OUqrGJtLFqixZUB","https://open.spotify.com/album/1vwqf42OUqrGJtLFqixZUB","US58E1000227","https://open.spotify.com/track/0PEoDuSyUrSFFjV7XmY58P","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2010-11-02,"GH"
"2562",1,215360,FALSE,"https://api.spotify.com/v1/tracks/2CwG4BXIlGmmYLDmDvwMTH","2CwG4BXIlGmmYLDmDvwMTH",FALSE,TRUE,"Blame It On You",63,"https://p.scdn.co/mp3-preview/451e63de50a9e89864e86d741106eaa58ae00a29?cid=2c522ebeb84f4aa189ec93288a41d97f",2,"track","spotify:track:2CwG4BXIlGmmYLDmDvwMTH","album","https://api.spotify.com/v1/albums/2f0DzdU6QbWtZqSlN7s1s5","2f0DzdU6QbWtZqSlN7s1s5","9","2019-11-22","day",16,"album","spotify:album:2f0DzdU6QbWtZqSlN7s1s5","https://open.spotify.com/album/2f0DzdU6QbWtZqSlN7s1s5","QMRSZ1901458","https://open.spotify.com/track/2CwG4BXIlGmmYLDmDvwMTH","country","GH",NA,199,0.0301507537688442,22,0.110552763819095,2019-11-22,"GH"
