"","disc_number","duration_ms","explicit","href","id","is_local","is_playable","name","popularity","preview_url","track_number","type","uri","album.album_type","album.href","album.id","album.name","album.release_date","album.release_date_precision","album.total_tracks","album.type","album.uri","album.external_urls.spotify","external_ids.isrc","external_urls.spotify","genre","country","restrictions.reason"
"1082",1,296011,FALSE,"https://api.spotify.com/v1/tracks/6MO2bfLHKykUgCChFdw91H","6MO2bfLHKykUgCChFdw91H",FALSE,TRUE,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown) (feat. Pop Smoke)",71,"https://p.scdn.co/mp3-preview/b2d0d99ec1055dcfb09a77c0d3543976f2bf867b?cid=2c522ebeb84f4aa189ec93288a41d97f",1,"track","spotify:track:6MO2bfLHKykUgCChFdw91H","single","https://api.spotify.com/v1/albums/7LMJKPGcBZjZf6AEnTBS2t","7LMJKPGcBZjZf6AEnTBS2t","Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown) (feat. Pop Smoke)","2020-01-17","day",1,"album","spotify:album:7LMJKPGcBZjZf6AEnTBS2t","https://open.spotify.com/album/7LMJKPGcBZjZf6AEnTBS2t","USRC12000150","https://open.spotify.com/track/6MO2bfLHKykUgCChFdw91H","rap","GH",NA
"1083",1,222586,TRUE,"https://api.spotify.com/v1/tracks/3hsmbFKT5Cujb5GQjqEU39","3hsmbFKT5Cujb5GQjqEU39",FALSE,TRUE,"Look At Me Now (feat. Lil' Wayne & Busta Rhymes)",70,"https://p.scdn.co/mp3-preview/3a643a2317e48370a7872782b353ffd53df3af1f?cid=2c522ebeb84f4aa189ec93288a41d97f",4,"track","spotify:track:3hsmbFKT5Cujb5GQjqEU39","album","https://api.spotify.com/v1/albums/6df0qvkMXoyHGt9J8cujZb","6df0qvkMXoyHGt9J8cujZb","F.A.M.E. (Expanded Edition)","2011-03-22","day",18,"album","spotify:album:6df0qvkMXoyHGt9J8cujZb","https://open.spotify.com/album/6df0qvkMXoyHGt9J8cujZb","USJI11100017","https://open.spotify.com/track/3hsmbFKT5Cujb5GQjqEU39","rap","GH",NA
"1084",1,229866,FALSE,"https://api.spotify.com/v1/tracks/7xYnUQigPoIDAMPVK79NEq","7xYnUQigPoIDAMPVK79NEq",FALSE,TRUE,"Run It! (feat. Juelz Santana)",70,"https://p.scdn.co/mp3-preview/4533e31bd99849483d8b5088c78a9bbf18dd75d4?cid=2c522ebeb84f4aa189ec93288a41d97f",2,"track","spotify:track:7xYnUQigPoIDAMPVK79NEq","album","https://api.spotify.com/v1/albums/49gaz5rhWWgqCw61M9700v","49gaz5rhWWgqCw61M9700v","Chris Brown (Expanded Edition)","2005","year",18,"album","spotify:album:49gaz5rhWWgqCw61M9700v","https://open.spotify.com/album/49gaz5rhWWgqCw61M9700v","USJI10500482","https://open.spotify.com/track/7xYnUQigPoIDAMPVK79NEq","rap","GH",NA
"1085",1,225226,TRUE,"https://api.spotify.com/v1/tracks/0k6DnZMLoEUH8NGD5zh2SE","0k6DnZMLoEUH8NGD5zh2SE",FALSE,TRUE,"Ayo",70,"https://p.scdn.co/mp3-preview/813edf9e5843276c4aecfca6d532ab9bf89b4bef?cid=2c522ebeb84f4aa189ec93288a41d97f",3,"track","spotify:track:0k6DnZMLoEUH8NGD5zh2SE","album","https://api.spotify.com/v1/albums/4neocSMt40stXKK2B8Sy2G","4neocSMt40stXKK2B8Sy2G","Fan of A Fan The Album (Expanded Edition)","2015-02-24","day",16,"album","spotify:album:4neocSMt40stXKK2B8Sy2G","https://open.spotify.com/album/4neocSMt40stXKK2B8Sy2G","USRC11403042","https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE","rap","GH",NA
"1086",1,275986,FALSE,"https://api.spotify.com/v1/tracks/49FYlytm3dAAraYgpoJZux","49FYlytm3dAAraYgpoJZux",FALSE,TRUE,"Umbrella",80,NA,1,"track","spotify:track:49FYlytm3dAAraYgpoJZux","album","https://api.spotify.com/v1/albums/3JSWZWeTHF4HDGt5Eozdy7","3JSWZWeTHF4HDGt5Eozdy7","Good Girl Gone Bad: Reloaded","2008-06-02","day",15,"album","spotify:album:3JSWZWeTHF4HDGt5Eozdy7","https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7","USUM70736771","https://open.spotify.com/track/49FYlytm3dAAraYgpoJZux","rap","GH",NA
"1087",1,224000,TRUE,"https://api.spotify.com/v1/tracks/5oO3drDxtziYU2H1X23ZIp","5oO3drDxtziYU2H1X23ZIp",FALSE,TRUE,"Love On The Brain",80,NA,11,"track","spotify:track:5oO3drDxtziYU2H1X23ZIp","album","https://api.spotify.com/v1/albums/4UlGauD7ROb3YbVOFMgW5u","4UlGauD7ROb3YbVOFMgW5u","ANTI (Deluxe)","2016-01-28","day",16,"album","spotify:album:4UlGauD7ROb3YbVOFMgW5u","https://open.spotify.com/album/4UlGauD7ROb3YbVOFMgW5u","QM5FT1600120","https://open.spotify.com/track/5oO3drDxtziYU2H1X23ZIp","rap","GH",NA
"1088",1,191600,TRUE,"https://api.spotify.com/v1/tracks/4pAl7FkDMNBsjykPXo91B3","4pAl7FkDMNBsjykPXo91B3",FALSE,TRUE,"Needed Me",79,NA,7,"track","spotify:track:4pAl7FkDMNBsjykPXo91B3","album","https://api.spotify.com/v1/albums/4UlGauD7ROb3YbVOFMgW5u","4UlGauD7ROb3YbVOFMgW5u","ANTI (Deluxe)","2016-01-28","day",16,"album","spotify:album:4UlGauD7ROb3YbVOFMgW5u","https://open.spotify.com/album/4UlGauD7ROb3YbVOFMgW5u","QM5FT1600118","https://open.spotify.com/track/4pAl7FkDMNBsjykPXo91B3","rap","GH",NA
"1089",1,267080,FALSE,"https://api.spotify.com/v1/tracks/0ByMNEPAPpOR5H69DVrTNy","0ByMNEPAPpOR5H69DVrTNy",FALSE,TRUE,"Don't Stop The Music",77,NA,3,"track","spotify:track:0ByMNEPAPpOR5H69DVrTNy","album","https://api.spotify.com/v1/albums/3JSWZWeTHF4HDGt5Eozdy7","3JSWZWeTHF4HDGt5Eozdy7","Good Girl Gone Bad: Reloaded","2008-06-02","day",15,"album","spotify:album:3JSWZWeTHF4HDGt5Eozdy7","https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7","USUM70734700","https://open.spotify.com/track/0ByMNEPAPpOR5H69DVrTNy","rap","GH",NA
"1090",1,188238,FALSE,"https://api.spotify.com/v1/tracks/78TTtXnFQPzwqlbtbwqN0y","78TTtXnFQPzwqlbtbwqN0y",FALSE,TRUE,"FourFiveSeconds",76,NA,1,"track","spotify:track:78TTtXnFQPzwqlbtbwqN0y","single","https://api.spotify.com/v1/albums/7yBl4uFyJzH48Vy6tPieXL","7yBl4uFyJzH48Vy6tPieXL","FourFiveSeconds","2015-01-24","day",1,"album","spotify:album:7yBl4uFyJzH48Vy6tPieXL","https://open.spotify.com/album/7yBl4uFyJzH48Vy6tPieXL","USJMT1500001","https://open.spotify.com/track/78TTtXnFQPzwqlbtbwqN0y","rap","GH",NA
"1091",1,246960,FALSE,"https://api.spotify.com/v1/tracks/4TsmezEQVSZNNPv5RJ65Ov","4TsmezEQVSZNNPv5RJ65Ov",FALSE,TRUE,"Pon de Replay",76,NA,1,"track","spotify:track:4TsmezEQVSZNNPv5RJ65Ov","album","https://api.spotify.com/v1/albums/4FyGpObwABjn0o8Tdp7AZz","4FyGpObwABjn0o8Tdp7AZz","Music Of The Sun","2005-08-29","day",13,"album","spotify:album:4FyGpObwABjn0o8Tdp7AZz","https://open.spotify.com/album/4FyGpObwABjn0o8Tdp7AZz","USIR20500331","https://open.spotify.com/track/4TsmezEQVSZNNPv5RJ65Ov","rap","GH",NA
"1092",1,243600,FALSE,"https://api.spotify.com/v1/tracks/7ySUcLPVX7KudhnmNcgY2D","7ySUcLPVX7KudhnmNcgY2D",FALSE,TRUE,"S&M",76,NA,1,"track","spotify:track:7ySUcLPVX7KudhnmNcgY2D","album","https://api.spotify.com/v1/albums/5QG3tjE5L9F6O2vCAPph38","5QG3tjE5L9F6O2vCAPph38","Loud (Japan Version)","2010-01-01","day",13,"album","spotify:album:5QG3tjE5L9F6O2vCAPph38","https://open.spotify.com/album/5QG3tjE5L9F6O2vCAPph38","USUM71026591","https://open.spotify.com/track/7ySUcLPVX7KudhnmNcgY2D","rap","GH",NA
"1093",1,238626,FALSE,"https://api.spotify.com/v1/tracks/2VOomzT6VavJOGBeySqaMc","2VOomzT6VavJOGBeySqaMc",FALSE,TRUE,"Disturbia",76,NA,13,"track","spotify:track:2VOomzT6VavJOGBeySqaMc","album","https://api.spotify.com/v1/albums/3JSWZWeTHF4HDGt5Eozdy7","3JSWZWeTHF4HDGt5Eozdy7","Good Girl Gone Bad: Reloaded","2008-06-02","day",15,"album","spotify:album:3JSWZWeTHF4HDGt5Eozdy7","https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7","USUM70814476","https://open.spotify.com/track/2VOomzT6VavJOGBeySqaMc","rap","GH",NA
"1094",1,235493,FALSE,"https://api.spotify.com/v1/tracks/2ENexcMEMsYk0rVJigVD3i","2ENexcMEMsYk0rVJigVD3i",FALSE,TRUE,"Only Girl (In The World)",75,NA,5,"track","spotify:track:2ENexcMEMsYk0rVJigVD3i","album","https://api.spotify.com/v1/albums/5QG3tjE5L9F6O2vCAPph38","5QG3tjE5L9F6O2vCAPph38","Loud (Japan Version)","2010-01-01","day",13,"album","spotify:album:5QG3tjE5L9F6O2vCAPph38","https://open.spotify.com/album/5QG3tjE5L9F6O2vCAPph38","USUM71023200","https://open.spotify.com/track/2ENexcMEMsYk0rVJigVD3i","rap","GH",NA
"1095",1,215226,FALSE,"https://api.spotify.com/v1/tracks/6qn9YLKt13AGvpq9jfO8py","6qn9YLKt13AGvpq9jfO8py",FALSE,TRUE,"We Found Love",75,NA,3,"track","spotify:track:6qn9YLKt13AGvpq9jfO8py","album","https://api.spotify.com/v1/albums/2g1EakEaW7fPTZC6vBmBCn","2g1EakEaW7fPTZC6vBmBCn","Talk That Talk","2011-11-18","day",11,"album","spotify:album:2g1EakEaW7fPTZC6vBmBCn","https://open.spotify.com/album/2g1EakEaW7fPTZC6vBmBCn","USUM71115507","https://open.spotify.com/track/6qn9YLKt13AGvpq9jfO8py","rap","GH",NA
"1096",1,165066,TRUE,"https://api.spotify.com/v1/tracks/4KDNRh9Oor80z3XIxdWlui","4KDNRh9Oor80z3XIxdWlui",FALSE,TRUE,"Bubbly (with Drake & Travis Scott)",74,"https://p.scdn.co/mp3-preview/e9a563cccea9d4e95f696114435fb8a72537ac3d?cid=2c522ebeb84f4aa189ec93288a41d97f",12,"track","spotify:track:4KDNRh9Oor80z3XIxdWlui","album","https://api.spotify.com/v1/albums/7IKkHmEk4It4cRdOYanyvW","7IKkHmEk4It4cRdOYanyvW","Punk","2021-10-15","day",20,"album","spotify:album:7IKkHmEk4It4cRdOYanyvW","https://open.spotify.com/album/7IKkHmEk4It4cRdOYanyvW","USAT22106845","https://open.spotify.com/track/4KDNRh9Oor80z3XIxdWlui","rap","GH",NA
"1097",1,210906,TRUE,"https://api.spotify.com/v1/tracks/7zjEyeBsaw9gV0jofJLfOM","7zjEyeBsaw9gV0jofJLfOM",FALSE,TRUE,"Livin It Up (with Post Malone & A$AP Rocky)",74,"https://p.scdn.co/mp3-preview/76f04a16639fc98001356e4938ec7fd7e5d86f9b?cid=2c522ebeb84f4aa189ec93288a41d97f",8,"track","spotify:track:7zjEyeBsaw9gV0jofJLfOM","album","https://api.spotify.com/v1/albums/7IKkHmEk4It4cRdOYanyvW","7IKkHmEk4It4cRdOYanyvW","Punk","2021-10-15","day",20,"album","spotify:album:7IKkHmEk4It4cRdOYanyvW","https://open.spotify.com/album/7IKkHmEk4It4cRdOYanyvW","USAT22106837","https://open.spotify.com/track/7zjEyeBsaw9gV0jofJLfOM","rap","GH",NA
"1098",1,207007,TRUE,"https://api.spotify.com/v1/tracks/28ZGbkz2MDnpvHhSRQw4f1","28ZGbkz2MDnpvHhSRQw4f1",FALSE,TRUE,"die in california (feat. Gunna, Young Thug & Landon Barker)",72,NA,14,"track","spotify:track:28ZGbkz2MDnpvHhSRQw4f1","album","https://api.spotify.com/v1/albums/3sKZHtQoq3tPtkXbT8PJAc","3sKZHtQoq3tPtkXbT8PJAc","mainstream sellout","2022-03-25","day",16,"album","spotify:album:3sKZHtQoq3tPtkXbT8PJAc","https://open.spotify.com/album/3sKZHtQoq3tPtkXbT8PJAc","USUM72201549","https://open.spotify.com/track/28ZGbkz2MDnpvHhSRQw4f1","rap","GH",NA
"1099",1,157355,TRUE,"https://api.spotify.com/v1/tracks/43CIWpJaJHRcI4mUSjqgc2","43CIWpJaJHRcI4mUSjqgc2",FALSE,TRUE,"Bad Boy (with Young Thug)",71,NA,1,"track","spotify:track:43CIWpJaJHRcI4mUSjqgc2","single","https://api.spotify.com/v1/albums/5hUFZjxtqYvxm9FGUhHCdE","5hUFZjxtqYvxm9FGUhHCdE","Bad Boy (with Young Thug)","2021-01-15","day",1,"album","spotify:album:5hUFZjxtqYvxm9FGUhHCdE","https://open.spotify.com/album/5hUFZjxtqYvxm9FGUhHCdE","USUG12002097","https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2","rap","GH",NA
"1100",1,152333,TRUE,"https://api.spotify.com/v1/tracks/6755DFiZ7CWe2WMdTGW5C1","6755DFiZ7CWe2WMdTGW5C1",FALSE,TRUE,"Ski",71,"https://p.scdn.co/mp3-preview/08c2a147f2f8f14837fac8066ae02fa4668849d0?cid=2c522ebeb84f4aa189ec93288a41d97f",2,"track","spotify:track:6755DFiZ7CWe2WMdTGW5C1","album","https://api.spotify.com/v1/albums/3ihwKkIMJWmmp1huNH0iWC","3ihwKkIMJWmmp1huNH0iWC","Slime Language 2","2021-04-16","day",23,"album","spotify:album:3ihwKkIMJWmmp1huNH0iWC","https://open.spotify.com/album/3ihwKkIMJWmmp1huNH0iWC","QMCE32100185","https://open.spotify.com/track/6755DFiZ7CWe2WMdTGW5C1","rap","GH",NA
"1101",1,193026,TRUE,"https://api.spotify.com/v1/tracks/5Z8HZM6iQMhhqyPcCGY5g9","5Z8HZM6iQMhhqyPcCGY5g9",FALSE,TRUE,"Hot (feat. Gunna)",70,"https://p.scdn.co/mp3-preview/f7503f6fdbdefbc484921a025fa36da752484e1e?cid=2c522ebeb84f4aa189ec93288a41d97f",4,"track","spotify:track:5Z8HZM6iQMhhqyPcCGY5g9","album","https://api.spotify.com/v1/albums/1bnHPO4dKK7IjvgrtVBcQh","1bnHPO4dKK7IjvgrtVBcQh","So Much Fun","2019-08-16","day",19,"album","spotify:album:1bnHPO4dKK7IjvgrtVBcQh","https://open.spotify.com/album/1bnHPO4dKK7IjvgrtVBcQh","USAT21904711","https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9","rap","GH",NA
"1102",1,173947,TRUE,"https://api.spotify.com/v1/tracks/1rDQ4oMwGJI7B4tovsBOxc","1rDQ4oMwGJI7B4tovsBOxc",FALSE,TRUE,"First Class",95,"https://p.scdn.co/mp3-preview/27913e771fb16c5439eb7e2bbc9cf62a8be09653?cid=2c522ebeb84f4aa189ec93288a41d97f",1,"track","spotify:track:1rDQ4oMwGJI7B4tovsBOxc","single","https://api.spotify.com/v1/albums/4uVXrwE4aSV2L2aqAHSOXa","4uVXrwE4aSV2L2aqAHSOXa","First Class","2022-04-08","day",1,"album","spotify:album:4uVXrwE4aSV2L2aqAHSOXa","https://open.spotify.com/album/4uVXrwE4aSV2L2aqAHSOXa","USAT22203024","https://open.spotify.com/track/1rDQ4oMwGJI7B4tovsBOxc","rap","GH",NA
"1103",1,212352,TRUE,"https://api.spotify.com/v1/tracks/5Z9KJZvQzH6PFmb8SNkxuk","5Z9KJZvQzH6PFmb8SNkxuk",FALSE,TRUE,"INDUSTRY BABY (feat. Jack Harlow)",85,"https://p.scdn.co/mp3-preview/31e16e1bc7aad79a7785b12d6f34421943080b5b?cid=2c522ebeb84f4aa189ec93288a41d97f",3,"track","spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","album","https://api.spotify.com/v1/albums/6pOiDiuDQqrmo5DbG0ZubR","6pOiDiuDQqrmo5DbG0ZubR","MONTERO","2021-09-17","day",15,"album","spotify:album:6pOiDiuDQqrmo5DbG0ZubR","https://open.spotify.com/album/6pOiDiuDQqrmo5DbG0ZubR","USSM12104539","https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk","rap","GH",NA
"1104",1,206385,TRUE,"https://api.spotify.com/v1/tracks/62Yo3FDddWY8ydu6PW2wyz","62Yo3FDddWY8ydu6PW2wyz",FALSE,TRUE,"Nail Tech",85,"https://p.scdn.co/mp3-preview/634630c2e0c6716f3678f9d304a90a93b07ea422?cid=2c522ebeb84f4aa189ec93288a41d97f",1,"track","spotify:track:62Yo3FDddWY8ydu6PW2wyz","single","https://api.spotify.com/v1/albums/72r4dr0xDsXOWRwP2o7ZIP","72r4dr0xDsXOWRwP2o7ZIP","Nail Tech","2022-02-18","day",2,"album","spotify:album:72r4dr0xDsXOWRwP2o7ZIP","https://open.spotify.com/album/72r4dr0xDsXOWRwP2o7ZIP","USAT22200223","https://open.spotify.com/track/62Yo3FDddWY8ydu6PW2wyz","rap","GH",NA
"1105",1,139741,TRUE,"https://api.spotify.com/v1/tracks/1jaTQ3nqY3oAAYyCTbIvnM","1jaTQ3nqY3oAAYyCTbIvnM",FALSE,TRUE,"WHATS POPPIN",78,"https://p.scdn.co/mp3-preview/a31372dcd8cd374c43df3e229272f73032a43cec?cid=2c522ebeb84f4aa189ec93288a41d97f",1,"track","spotify:track:1jaTQ3nqY3oAAYyCTbIvnM","album","https://api.spotify.com/v1/albums/7AaqMMiYMvnMB3RcS8u3EY","7AaqMMiYMvnMB3RcS8u3EY","Sweet Action","2020-03-13","day",7,"album","spotify:album:7AaqMMiYMvnMB3RcS8u3EY","https://open.spotify.com/album/7AaqMMiYMvnMB3RcS8u3EY","USAT22000162","https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM","rap","GH",NA
"1106",1,125302,TRUE,"https://api.spotify.com/v1/tracks/2aWVaW1p2kUc5yuKwBmRJi","2aWVaW1p2kUc5yuKwBmRJi",FALSE,TRUE,"I WANNA SEE SOME ASS (feat. jetsonmade)",78,"https://p.scdn.co/mp3-preview/9ab190fa2389def7f415e84b5f12f935dd45bf01?cid=2c522ebeb84f4aa189ec93288a41d97f",3,"track","spotify:track:2aWVaW1p2kUc5yuKwBmRJi","album","https://api.spotify.com/v1/albums/7AaqMMiYMvnMB3RcS8u3EY","7AaqMMiYMvnMB3RcS8u3EY","Sweet Action","2020-03-13","day",7,"album","spotify:album:7AaqMMiYMvnMB3RcS8u3EY","https://open.spotify.com/album/7AaqMMiYMvnMB3RcS8u3EY","USAT22001019","https://open.spotify.com/track/2aWVaW1p2kUc5yuKwBmRJi","rap","GH",NA
"1107",1,197031,TRUE,"https://api.spotify.com/v1/tracks/4RKJRRd4VJfZWiqQTYsleE","4RKJRRd4VJfZWiqQTYsleE",FALSE,TRUE,"Already Best Friends (feat. Chris Brown)",76,"https://p.scdn.co/mp3-preview/d6b5efe22305ae939a913889c860d73776da1f81?cid=2c522ebeb84f4aa189ec93288a41d97f",6,"track","spotify:track:4RKJRRd4VJfZWiqQTYsleE","album","https://api.spotify.com/v1/albums/5g2INX6dnMIJG0xKygXwF3","5g2INX6dnMIJG0xKygXwF3","Thats What They All Say","2020-12-11","day",15,"album","spotify:album:5g2INX6dnMIJG0xKygXwF3","https://open.spotify.com/album/5g2INX6dnMIJG0xKygXwF3","USAT22007708","https://open.spotify.com/track/4RKJRRd4VJfZWiqQTYsleE","rap","GH",NA
"1108",1,227478,TRUE,"https://api.spotify.com/v1/tracks/0ZLuW8uOXdFNWcI40C0OC2","0ZLuW8uOXdFNWcI40C0OC2",FALSE,TRUE,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",71,"https://p.scdn.co/mp3-preview/bbaffb953cebd62fdb759575ddac821085f92415?cid=2c522ebeb84f4aa189ec93288a41d97f",15,"track","spotify:track:0ZLuW8uOXdFNWcI40C0OC2","album","https://api.spotify.com/v1/albums/5g2INX6dnMIJG0xKygXwF3","5g2INX6dnMIJG0xKygXwF3","Thats What They All Say","2020-12-11","day",15,"album","spotify:album:5g2INX6dnMIJG0xKygXwF3","https://open.spotify.com/album/5g2INX6dnMIJG0xKygXwF3","USAT22007702","https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2","rap","GH",NA
"1109",1,156578,TRUE,"https://api.spotify.com/v1/tracks/3w1WjD2zJqjBjDz5fwqQPJ","3w1WjD2zJqjBjDz5fwqQPJ",FALSE,TRUE,"Tyler Herro",75,"https://p.scdn.co/mp3-preview/72240d0cf42e2a4e4d412875e0ca9c553bd93136?cid=2c522ebeb84f4aa189ec93288a41d97f",11,"track","spotify:track:3w1WjD2zJqjBjDz5fwqQPJ","album","https://api.spotify.com/v1/albums/5g2INX6dnMIJG0xKygXwF3","5g2INX6dnMIJG0xKygXwF3","Thats What They All Say","2020-12-11","day",15,"album","spotify:album:5g2INX6dnMIJG0xKygXwF3","https://open.spotify.com/album/5g2INX6dnMIJG0xKygXwF3","USAT22006588","https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ","rap","GH",NA
"1110",1,157675,TRUE,"https://api.spotify.com/v1/tracks/1MIGkQxcdAt2lDx6ySpsc5","1MIGkQxcdAt2lDx6ySpsc5",FALSE,TRUE,"SUVs (Black on Black)",75,"https://p.scdn.co/mp3-preview/6ae72e1a668b54b0026e524c0b20da270b4192ce?cid=2c522ebeb84f4aa189ec93288a41d97f",1,"track","spotify:track:1MIGkQxcdAt2lDx6ySpsc5","single","https://api.spotify.com/v1/albums/4K3SQSfKMXLcVnyUSFELZw","4K3SQSfKMXLcVnyUSFELZw","SUVs (Black on Black)","2021-08-03","day",1,"album","spotify:album:4K3SQSfKMXLcVnyUSFELZw","https://open.spotify.com/album/4K3SQSfKMXLcVnyUSFELZw","USAT22102616","https://open.spotify.com/track/1MIGkQxcdAt2lDx6ySpsc5","rap","GH",NA
"1111",1,168906,TRUE,"https://api.spotify.com/v1/tracks/57VeLYXrvNxe8Vs18K2M9W","57VeLYXrvNxe8Vs18K2M9W",FALSE,TRUE,"Way Out (feat. Big Sean)",72,"https://p.scdn.co/mp3-preview/690c9ec122f7386cfb710597e65e5043c5222503?cid=2c522ebeb84f4aa189ec93288a41d97f",5,"track","spotify:track:57VeLYXrvNxe8Vs18K2M9W","album","https://api.spotify.com/v1/albums/5g2INX6dnMIJG0xKygXwF3","5g2INX6dnMIJG0xKygXwF3","Thats What They All Say","2020-12-11","day",15,"album","spotify:album:5g2INX6dnMIJG0xKygXwF3","https://open.spotify.com/album/5g2INX6dnMIJG0xKygXwF3","USAT22007707","https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W","rap","GH",NA
"1112",1,180386,TRUE,"https://api.spotify.com/v1/tracks/7KA4W4McWYRpgf0fWsJZWB","7KA4W4McWYRpgf0fWsJZWB",FALSE,TRUE,"See You Again (feat. Kali Uchis)",83,"https://p.scdn.co/mp3-preview/e6c4c9656721fe0a042b61be26adbb57c7032a73?cid=2c522ebeb84f4aa189ec93288a41d97f",4,"track","spotify:track:7KA4W4McWYRpgf0fWsJZWB","album","https://api.spotify.com/v1/albums/2nkto6YNI4rUYTLqEwWJ3o","2nkto6YNI4rUYTLqEwWJ3o","Flower Boy","2017-07-21","day",14,"album","spotify:album:2nkto6YNI4rUYTLqEwWJ3o","https://open.spotify.com/album/2nkto6YNI4rUYTLqEwWJ3o","USQX91701275","https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB","rap","GH",NA
"1113",1,195320,TRUE,"https://api.spotify.com/v1/tracks/0fv2KH6hac06J86hBUTcSf","0fv2KH6hac06J86hBUTcSf",FALSE,TRUE,"NEW MAGIC WAND",83,"https://p.scdn.co/mp3-preview/ffe2a8087b844352de557c4856249fcea85f3d35?cid=2c522ebeb84f4aa189ec93288a41d97f",6,"track","spotify:track:0fv2KH6hac06J86hBUTcSf","album","https://api.spotify.com/v1/albums/5zi7WsKlIiUXv09tbGLKsE","5zi7WsKlIiUXv09tbGLKsE","IGOR","2019-05-17","day",12,"album","spotify:album:5zi7WsKlIiUXv09tbGLKsE","https://open.spotify.com/album/5zi7WsKlIiUXv09tbGLKsE","USQX91901115","https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf","rap","GH",NA
"1114",1,190066,TRUE,"https://api.spotify.com/v1/tracks/5hVghJ4KaYES3BFUATCYn0","5hVghJ4KaYES3BFUATCYn0",FALSE,TRUE,"EARFQUAKE",80,"https://p.scdn.co/mp3-preview/eb91598e2eff6bb15fefc04aa6acdeb071256db4?cid=2c522ebeb84f4aa189ec93288a41d97f",2,"track","spotify:track:5hVghJ4KaYES3BFUATCYn0","album","https://api.spotify.com/v1/albums/5zi7WsKlIiUXv09tbGLKsE","5zi7WsKlIiUXv09tbGLKsE","IGOR","2019-05-17","day",12,"album","spotify:album:5zi7WsKlIiUXv09tbGLKsE","https://open.spotify.com/album/5zi7WsKlIiUXv09tbGLKsE","USQX91901111","https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0","rap","GH",NA
"1115",1,375386,TRUE,"https://api.spotify.com/v1/tracks/1hz7SRTGUNAtIQ46qiNv2p","1hz7SRTGUNAtIQ46qiNv2p",FALSE,TRUE,"GONE, GONE / THANK YOU",78,"https://p.scdn.co/mp3-preview/3b4d1293e84ee1d665534668b142be5756999bbc?cid=2c522ebeb84f4aa189ec93288a41d97f",10,"track","spotify:track:1hz7SRTGUNAtIQ46qiNv2p","album","https://api.spotify.com/v1/albums/5zi7WsKlIiUXv09tbGLKsE","5zi7WsKlIiUXv09tbGLKsE","IGOR","2019-05-17","day",12,"album","spotify:album:5zi7WsKlIiUXv09tbGLKsE","https://open.spotify.com/album/5zi7WsKlIiUXv09tbGLKsE","USQX91901118","https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p","rap","GH",NA
"1116",1,121572,TRUE,"https://api.spotify.com/v1/tracks/5B0kgjHULYJhAQkK5XsMoC","5B0kgjHULYJhAQkK5XsMoC",FALSE,TRUE,"WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)",77,"https://p.scdn.co/mp3-preview/990a314a1de86e2e1f15af5d8d647b7c809ad3f2?cid=2c522ebeb84f4aa189ec93288a41d97f",4,"track","spotify:track:5B0kgjHULYJhAQkK5XsMoC","album","https://api.spotify.com/v1/albums/45ba6QAtNrdv6Ke4MFOKk9","45ba6QAtNrdv6Ke4MFOKk9","CALL ME IF YOU GET LOST","2021-06-25","day",16,"album","spotify:album:45ba6QAtNrdv6Ke4MFOKk9","https://open.spotify.com/album/45ba6QAtNrdv6Ke4MFOKk9","USQX92102132","https://open.spotify.com/track/5B0kgjHULYJhAQkK5XsMoC","rap","GH",NA
"1117",1,265480,TRUE,"https://api.spotify.com/v1/tracks/5TxRUOsGeWeRl3xOML59Ai","5TxRUOsGeWeRl3xOML59Ai",FALSE,TRUE,"ARE WE STILL FRIENDS?",76,"https://p.scdn.co/mp3-preview/c5cc97a059d6dbce0c965614550fa90025272c02?cid=2c522ebeb84f4aa189ec93288a41d97f",12,"track","spotify:track:5TxRUOsGeWeRl3xOML59Ai","album","https://api.spotify.com/v1/albums/5zi7WsKlIiUXv09tbGLKsE","5zi7WsKlIiUXv09tbGLKsE","IGOR","2019-05-17","day",12,"album","spotify:album:5zi7WsKlIiUXv09tbGLKsE","https://open.spotify.com/album/5zi7WsKlIiUXv09tbGLKsE","USQX91901168","https://open.spotify.com/track/5TxRUOsGeWeRl3xOML59Ai","rap","GH",NA
